true_label,pred_prob_0,pred_prob_1,prediction
1,0.4604178033352723,0.539582196664728,1
0,0.5113089822974402,0.48869101770256,0
0,0.4340371272835117,0.5659628727164886,1
1,0.35500701621035463,0.6449929837896458,1
0,0.40297236252891205,0.5970276374710882,1
0,0.3995730432073321,0.6004269567926681,1
0,0.4907314326423566,0.5092685673576434,1
1,0.5115958390572508,0.4884041609427496,0
0,0.5012559584214322,0.49874404157856783,0
0,0.5553514009108197,0.44464859908918,0
0,0.5276899181933752,0.47231008180662465,0
0,0.44997446769777494,0.5500255323022252,1
1,0.4482996631565882,0.551700336843412,1
1,0.4392487319645799,0.5607512680354203,1
1,0.5038661173218969,0.49613388267810327,0
0,0.5615554456304722,0.4384445543695275,0
0,0.5173348543807679,0.482665145619232,0
1,0.5569239617651079,0.4430760382348916,0
1,0.6339598013150983,0.36604019868490156,0
1,0.6823597669963758,0.3176402330036233,0
1,0.8102753779721239,0.18972462202787502,0
1,0.8224463922770809,0.1775536077229181,0
1,0.8097593655879999,0.19024063441199912,0
0,0.8130268474953363,0.18697315250466273,0
0,0.8346303608427605,0.16536963915723873,0
0,0.7045919832612736,0.2954080167387258,0
0,0.5627237626398328,0.43727623736016685,0
1,0.49666589781338427,0.5033341021866158,1
0,0.46705596994411575,0.5329440300558844,1
0,0.47500817095999254,0.5249918290400077,1
0,0.5537753446542445,0.44622465534575545,0
1,0.5709652960311201,0.4290347039688797,0
1,0.6827926202349385,0.3172073797650609,0
1,0.7697187073454826,0.23028129265451663,0
1,0.7274359242453267,0.27256407575467284,0
1,0.6316642729721497,0.3683357270278501,0
0,0.7103932816587405,0.2896067183412591,0
0,0.7989899648604254,0.20101003513957347,0
0,0.7810443274912395,0.21895567250875939,0
1,0.5848905156829783,0.41510948431702144,0
0,0.5231102264319819,0.4768897735680182,0
0,0.5011113475091467,0.4988886524908534,0
0,0.4908154426457796,0.5091845573542204,1
0,0.5897103664773206,0.410289633522679,0
0,0.6628337004478763,0.33716629955212296,0
0,0.7394989936604313,0.2605010063395681,0
0,0.7395442996103568,0.26045570038964266,0
0,0.7090500963472944,0.2909499036527049,0
0,0.6329520704082776,0.36704792959172206,0
1,0.5244590340105529,0.4755409659894467,0
0,0.4843596745545996,0.5156403254454005,1
0,0.5542143443905976,0.4457856556094023,0
1,0.44170091852862736,0.5582990814713733,1
0,0.6018034784748888,0.39819652152511137,0
0,0.4893355400745514,0.5106644599254487,1
0,0.5060966981393734,0.49390330186062664,0
1,0.5233552399292596,0.4766447600707403,0
1,0.4429294266916704,0.5570705733083298,1
1,0.4095481392399356,0.590451860760065,1
1,0.582844732079943,0.417155267920057,0
1,0.6585548206042929,0.34144517939570734,0
1,0.6686247308988018,0.331375269101198,0
1,0.6185182141752722,0.3814817858247276,0
1,0.5134736256450106,0.48652637435498935,0
1,0.6441422191170917,0.3558577808829081,0
1,0.5854435232427541,0.414556476757246,0
0,0.6907092698597986,0.3092907301402013,0
0,0.6126908220390119,0.3873091779609883,0
0,0.5302068214039435,0.4697931785960564,0
1,0.4130301640329192,0.5869698359670806,1
0,0.34901242029604,0.6509875797039598,1
0,0.35593389877241444,0.6440661012275856,1
0,0.4034529990559133,0.5965470009440865,1
0,0.264055931822764,0.7359440681772365,1
0,0.32009276802506836,0.6799072319749321,1
0,0.3794373239681556,0.6205626760318445,1
0,0.37668102248196234,0.6233189775180388,1
0,0.43101219274436897,0.5689878072556316,1
0,0.4997172343645973,0.500282765635403,1
1,0.5928409370281043,0.407159062971895,0
1,0.4291398435692568,0.5708601564307442,1
1,0.5345241246120471,0.4654758753879529,0
1,0.580508231259591,0.41949176874040883,0
0,0.5905634605343615,0.4094365394656382,0
0,0.6306806288468467,0.3693193711531527,0
1,0.5938573918524824,0.40614260814751746,0
1,0.5462408812972723,0.4537591187027276,0
1,0.5070074803436647,0.49299251965633545,0
0,0.5019612739355221,0.498038726064478,0
1,0.46060804716280196,0.5393919528371981,1
1,0.44773945128126,0.5522605487187404,1
0,0.4007244232406749,0.5992755767593247,1
0,0.40188736024087934,0.5981126397591207,1
0,0.39364796604876784,0.606352033951233,1
0,0.3823243708629771,0.6176756291370232,1
0,0.4881902484510637,0.5118097515489366,1
0,0.43051295243088794,0.5694870475691122,1
0,0.4436766935147319,0.5563233064852684,1
1,0.4784700342646626,0.5215299657353376,1
0,0.5342707342046649,0.4657292657953351,0
1,0.5153796960299094,0.48462030397009054,0
1,0.5463211623165687,0.4536788376834312,0
0,0.582315546987225,0.41768445301277507,0
0,0.6198045548382823,0.38019544516171744,0
0,0.6139930908181135,0.3860069091818862,0
0,0.6310186628740736,0.36898133712592607,0
0,0.5917161945804518,0.4082838054195476,0
1,0.556405122334388,0.443594877665612,0
1,0.5053721020884995,0.4946278979115005,0
0,0.5393515600215246,0.46064843997847515,0
0,0.5113662685172822,0.48863373148271766,0
0,0.6700506348265964,0.3299493651734029,0
1,0.4966579618554289,0.5033420381445711,1
1,0.5291380057619686,0.4708619942380316,0
0,0.5669898149974895,0.4330101850025102,0
0,0.6152699428403574,0.3847300571596425,0
0,0.5669350219248331,0.43306497807516686,0
0,0.7520813188650526,0.24791868113494736,0
1,0.6705341656049926,0.3294658343950069,0
1,0.5503741759343472,0.4496258240656526,0
1,0.5699554741599059,0.43004452584009384,0
1,0.6174306974827068,0.3825693025172928,0
1,0.7462336093972551,0.2537663906027445,0
0,0.7452088270690261,0.25479117293097364,0
0,0.7367973220245303,0.2632026779754684,0
0,0.6757944448522563,0.32420555514774296,0
0,0.5925248438248729,0.4074751561751267,0
0,0.6562634673889369,0.3437365326110632,0
0,0.6415047159574557,0.358495284042544,0
1,0.5824923996035423,0.4175076003964575,0
1,0.564838933553766,0.43516106644623403,0
0,0.6229282283223935,0.3770717716776062,0
1,0.6973945691554188,0.3026054308445808,0
0,0.7118922785503671,0.2881077214496324,0
0,0.7462468802351273,0.25375311976487186,0
0,0.7236721564967942,0.2763278435032055,0
0,0.7450116823032551,0.2549883176967447,0
1,0.6999051691049294,0.3000948308950707,0
1,0.7021371131425858,0.29786288685741424,0
1,0.6188522680682904,0.38114773193170953,0
1,0.6724060552118032,0.3275939447881967,0
0,0.6913682955922715,0.3086317044077277,0
0,0.6519795541790037,0.3480204458209959,0
0,0.7072963260839447,0.2927036739160547,0
1,0.5764874594267069,0.42351254057329285,0
1,0.6155786586411464,0.3844213413588535,0
0,0.6356683102799747,0.3643316897200252,0
1,0.4537209213017209,0.5462790786982793,1
0,0.5687158067157817,0.43128419328421824,0
0,0.6517675887652975,0.3482324112347022,0
0,0.6228597861243548,0.37714021387564495,0
0,0.6193009276074637,0.3806990723925355,0
1,0.6347433281267254,0.36525667187327354,0
1,0.6169198598972361,0.3830801401027635,0
1,0.5980081656788024,0.401991834321197,0
0,0.5996444976095121,0.40035550239048745,0
0,0.6569739733081857,0.3430260266918139,0
0,0.7068457472506187,0.29315425274938084,0
