true_label,pred_prob_0,pred_prob_1,prediction
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,0.46692490577697754,0.5330750942230225,1.0
0,0.45870327949523926,0.5412967205047607,1.0
0,0.4531421661376953,0.5468578338623047,1.0
0,0.44742685556411743,0.5525731444358826,1.0
0,0.456107497215271,0.543892502784729,1.0
0,0.46315431594848633,0.5368456840515137,1.0
0,0.46686261892318726,0.5331373810768127,1.0
0,0.47242146730422974,0.5275785326957703,1.0
1,0.4729675054550171,0.5270324945449829,1.0
0,0.4775737524032593,0.5224262475967407,1.0
1,0.48684465885162354,0.5131553411483765,1.0
1,0.49323785305023193,0.5067621469497681,1.0
0,0.48741787672042847,0.5125821232795715,1.0
0,0.47363829612731934,0.5263617038726807,1.0
0,0.46505701541900635,0.5349429845809937,1.0
0,0.45973795652389526,0.5402620434761047,1.0
0,0.46249330043792725,0.5375066995620728,1.0
1,0.46719425916671753,0.5328057408332825,1.0
1,0.46564781665802,0.53435218334198,1.0
0,0.46584761142730713,0.5341523885726929,1.0
0,0.4646678566932678,0.5353321433067322,1.0
0,0.4677695035934448,0.5322304964065552,1.0
1,0.4719240665435791,0.5280759334564209,1.0
1,0.4751056432723999,0.5248943567276001,1.0
0,0.4804788827896118,0.5195211172103882,1.0
0,0.5018739104270935,0.4981260895729065,0.0
0,0.5152974426746368,0.48470255732536316,0.0
0,0.5262041985988617,0.4737958014011383,0.0
1,0.5205186903476715,0.4794813096523285,0.0
1,0.5265438258647919,0.47345617413520813,0.0
1,0.5323948860168457,0.4676051139831543,0.0
1,0.5405633747577667,0.4594366252422333,0.0
1,0.5362801253795624,0.4637198746204376,0.0
0,0.5389790832996368,0.46102091670036316,0.0
0,0.5456969141960144,0.4543030858039856,0.0
0,0.5577945411205292,0.4422054588794708,0.0
0,0.575221061706543,0.42477893829345703,0.0
0,0.6132278144359589,0.38677218556404114,0.0
0,0.6512153446674347,0.3487846553325653,0.0
1,0.6898384690284729,0.3101615309715271,0.0
1,0.6852550506591797,0.3147449493408203,0.0
0,0.6880943775177002,0.3119056224822998,0.0
1,0.691745787858963,0.308254212141037,0.0
0,0.6957235932350159,0.30427640676498413,0.0
0,0.6925764381885529,0.30742356181144714,0.0
0,0.6838583052158356,0.31614169478416443,0.0
0,0.6735822856426239,0.3264177143573761,0.0
1,0.6732000708580017,0.3267999291419983,0.0
1,0.6760143041610718,0.3239856958389282,0.0
1,0.6684658527374268,0.33153414726257324,0.0
1,0.6596174240112305,0.34038257598876953,0.0
0,0.6440439820289612,0.3559560179710388,0.0
0,0.641229510307312,0.358770489692688,0.0
0,0.6426305174827576,0.35736948251724243,0.0
1,0.646178662776947,0.353821337223053,0.0
1,0.6424251198768616,0.3575748801231384,0.0
0,0.6384800970554352,0.3615199029445648,0.0
1,0.6373002529144287,0.3626997470855713,0.0
0,0.6322040855884552,0.3677959144115448,0.0
0,0.6310752332210541,0.3689247667789459,0.0
0,0.6261472404003143,0.37385275959968567,0.0
0,0.617822527885437,0.382177472114563,0.0
1,0.6099366545677185,0.3900633454322815,0.0
1,0.6064326763153076,0.3935673236846924,0.0
1,0.6011482179164886,0.39885178208351135,0.0
0,0.604455441236496,0.39554455876350403,0.0
0,0.6122620403766632,0.3877379596233368,0.0
0,0.6278349459171295,0.3721650540828705,0.0
