true_label,pred_prob_0,pred_prob_1,prediction
0,0.878370866010294,0.12162913398970605,0
0,0.9199236734967644,0.08007632650323553,0
0,0.8002385693844138,0.1997614306155864,0
1,0.6585009664090075,0.3414990335909923,0
1,0.511174956945403,0.4888250430545969,0
1,0.22299457933145486,0.7770054206685449,1
1,0.21364973062283926,0.786350269377161,1
0,0.8752930723315977,0.12470692766840229,0
0,0.8838064279001179,0.11619357209988236,0
1,0.4470866835978143,0.5529133164021859,1
0,0.8259809721890216,0.17401902781097842,0
0,0.7697712186115259,0.23022878138847425,0
0,0.6866638641531021,0.31333613584689785,0
1,0.5706883092158886,0.4293116907841113,0
0,0.9647779254567894,0.03522207454321078,0
0,0.985771038110974,0.014228961889025997,0
0,0.9204453274351782,0.07955467256482168,0
0,0.46285298793193547,0.5371470120680647,1
1,0.38749738881293205,0.612502611187068,1
1,0.3265346978507293,0.6734653021492711,1
1,0.29184460141748564,0.7081553985825145,1
0,0.885840909699665,0.1141590903003349,0
0,0.6732912377367352,0.32670876226326473,0
1,0.3043120012518742,0.6956879987481257,1
1,0.15574512229750712,0.8442548777024927,1
1,0.1772622862091008,0.8227377137908991,1
1,0.3668667401458892,0.6331332598541106,1
1,0.34271147474468633,0.6572885252553137,1
1,0.5871636838821855,0.41283631611781435,0
0,0.9798514847003541,0.020148515299645776,0
0,0.9737013091574923,0.02629869084250781,0
0,0.7900731981852261,0.209926801814774,0
0,0.6588551105119194,0.34114488948808086,0
1,0.32127341132599924,0.6787265886740008,1
0,0.7007067136872301,0.2992932863127701,0
0,0.5667103057142637,0.43328969428573605,0
0,0.3177577213164671,0.6822422786835329,1
1,0.21979341520939413,0.7802065847906059,1
1,0.2066011302400971,0.7933988697599026,1
1,0.2078651937227446,0.7921348062772549,1
1,0.26636303606233236,0.7336369639376673,1
1,0.8780464963537281,0.12195350364627203,0
0,0.8654824626954142,0.13451753730458577,0
0,0.8686811322721796,0.13131886772782042,0
0,0.9682745700933395,0.03172542990666047,0
1,0.6468285066503047,0.3531714933496955,0
0,0.6930240305277274,0.30697596947227285,0
0,0.8141403182653144,0.1858596817346857,0
0,0.8421552808147975,0.15784471918520226,0
0,0.579855716784906,0.42014428321509384,0
0,0.7080490775902186,0.291950922409781,0
0,0.7123298410425726,0.28767015895742765,0
0,0.8682261111969167,0.13177388880308352,0
0,0.8762831795994663,0.12371682040053393,0
0,0.5342547940274534,0.46574520597254654,0
1,0.2713756375974813,0.7286243624025188,1
0,0.42276623046227846,0.5772337695377215,1
0,0.7209611196164755,0.2790388803835243,0
1,0.585011541251365,0.41498845874863477,0
0,0.9510725450310066,0.048927454968993346,0
0,0.7746297039860073,0.2253702960139925,0
0,0.8625042679796121,0.1374957320203877,0
1,0.6619179454729434,0.3380820545270563,0
1,0.7087277526808141,0.2912722473191861,0
1,0.5292206715098434,0.47077932849015675,0
1,0.5890246342579367,0.41097536574206295,0
1,0.3439742311191587,0.6560257688808416,1
1,0.3099439029296992,0.690056097070301,1
1,0.36739068513146966,0.6326093148685306,1
1,0.3312352879692837,0.6687647120307163,1
1,0.6368537929869816,0.36314620701301836,0
1,0.6271285390264627,0.37287146097353735,0
0,0.9048698925306092,0.09513010746939138,0
0,0.8774458185708639,0.12255418142913634,0
0,0.9300489457761394,0.0699510542238604,0
