true_label,pred_prob_0,pred_prob_1,prediction
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,0.5939265489578247,0.4060734510421753,0.0
0,0.5943964719772339,0.4056035280227661,0.0
0,0.5875000655651093,0.41249993443489075,0.0
0,0.5857062935829163,0.41429370641708374,0.0
0,0.5875055491924286,0.4124944508075714,0.0
0,0.5864389538764954,0.41356104612350464,0.0
0,0.5858791768550873,0.4141208231449127,0.0
0,0.5808245241641998,0.41917547583580017,0.0
1,0.5796103477478027,0.42038965225219727,0.0
0,0.5748673975467682,0.4251326024532318,0.0
1,0.5639691054821014,0.43603089451789856,0.0
1,0.5696216225624084,0.43037837743759155,0.0
0,0.583553820848465,0.41644617915153503,0.0
0,0.5927992463111877,0.40720075368881226,0.0
0,0.601963609457016,0.398036390542984,0.0
0,0.6138883531093597,0.38611164689064026,0.0
0,0.6086376011371613,0.39136239886283875,0.0
1,0.6054453253746033,0.39455467462539673,0.0
1,0.6052741408348083,0.39472585916519165,0.0
0,0.6085910201072693,0.3914089798927307,0.0
0,0.6059393286705017,0.3940606713294983,0.0
0,0.598215252161026,0.401784747838974,0.0
1,0.5932658910751343,0.4067341089248657,0.0
1,0.5912017226219177,0.4087982773780823,0.0
0,0.5874158143997192,0.41258418560028076,0.0
0,0.5865767896175385,0.41342321038246155,0.0
0,0.5780317783355713,0.4219682216644287,0.0
0,0.5592412650585175,0.44075873494148254,0.0
1,0.5590793192386627,0.4409206807613373,0.0
1,0.5648770034313202,0.4351229965686798,0.0
1,0.5779034495353699,0.4220965504646301,0.0
1,0.5856127440929413,0.4143872559070587,0.0
1,0.5960172116756439,0.4039827883243561,0.0
0,0.6140523254871368,0.38594767451286316,0.0
0,0.6172158420085907,0.3827841579914093,0.0
0,0.6173906028270721,0.38260939717292786,0.0
0,0.6229098737239838,0.37709012627601624,0.0
0,0.63184455037117,0.36815544962882996,0.0
0,0.6361073851585388,0.3638926148414612,0.0
1,0.6294295787811279,0.37057042121887207,0.0
1,0.634370744228363,0.36562925577163696,0.0
0,0.6233150362968445,0.3766849637031555,0.0
1,0.6080738604068756,0.3919261395931244,0.0
0,0.5823448300361633,0.41765516996383667,0.0
0,0.5783231556415558,0.4216768443584442,0.0
0,0.574964165687561,0.42503583431243896,0.0
0,0.5732148587703705,0.4267851412296295,0.0
1,0.56827712059021,0.43172287940979004,0.0
1,0.5612689256668091,0.4387310743331909,0.0
1,0.5708840787410736,0.4291159212589264,0.0
1,0.5745149254798889,0.4254850745201111,0.0
0,0.5728623867034912,0.4271376132965088,0.0
0,0.5720241069793701,0.4279758930206299,0.0
0,0.5759958326816559,0.4240041673183441,0.0
1,0.5877107679843903,0.41228923201560974,0.0
1,0.5948513746261597,0.40514862537384033,0.0
0,0.5950360000133514,0.40496399998664856,0.0
1,0.5897763669490814,0.4102236330509186,0.0
0,0.5859256088733673,0.4140743911266327,0.0
0,0.5954491198062897,0.4045508801937103,0.0
0,0.6133160889148712,0.3866839110851288,0.0
0,0.6400159299373627,0.35998407006263733,0.0
1,0.6549578011035919,0.3450421988964081,0.0
1,0.6521323919296265,0.34786760807037354,0.0
1,0.6428690254688263,0.3571309745311737,0.0
0,0.6306148767471313,0.36938512325286865,0.0
0,0.6212203800678253,0.3787796199321747,0.0
0,0.5978294312953949,0.4021705687046051,0.0
