true_label,pred_prob_0,pred_prob_1,prediction
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,0.4952634572982788,0.5047365427017212,1.0
0,0.49575239419937134,0.5042476058006287,1.0
0,0.49619418382644653,0.5038058161735535,1.0
0,0.49680817127227783,0.5031918287277222,1.0
1,0.497556209564209,0.502443790435791,1.0
1,0.4983323812484741,0.5016676187515259,1.0
1,0.4988488554954529,0.5011511445045471,1.0
1,0.4989436864852905,0.5010563135147095,1.0
0,0.4983724355697632,0.5016275644302368,1.0
0,0.4972076416015625,0.5027923583984375,1.0
1,0.49584561586380005,0.5041543841362,1.0
1,0.49469757080078125,0.5053024291992188,1.0
1,0.49373847246170044,0.5062615275382996,1.0
0,0.49303388595581055,0.5069661140441895,1.0
1,0.4923818111419678,0.5076181888580322,1.0
1,0.4919748306274414,0.5080251693725586,1.0
0,0.4918617010116577,0.5081382989883423,1.0
0,0.4919039011001587,0.5080960988998413,1.0
0,0.4921046495437622,0.5078953504562378,1.0
0,0.49246394634246826,0.5075360536575317,1.0
0,0.4928630590438843,0.5071369409561157,1.0
0,0.4933367967605591,0.5066632032394409,1.0
0,0.49387556314468384,0.5061244368553162,1.0
1,0.49449074268341064,0.5055092573165894,1.0
0,0.4951711893081665,0.5048288106918335,1.0
1,0.49574077129364014,0.5042592287063599,1.0
1,0.4961628317832947,0.5038371682167053,1.0
0,0.49650681018829346,0.5034931898117065,1.0
0,0.4966832399368286,0.5033167600631714,1.0
0,0.4967309236526489,0.5032690763473511,1.0
0,0.4967442750930786,0.5032557249069214,1.0
0,0.49677395820617676,0.5032260417938232,1.0
1,0.4968487024307251,0.5031512975692749,1.0
1,0.4969804286956787,0.5030195713043213,1.0
0,0.49713796377182007,0.5028620362281799,1.0
0,0.4972696304321289,0.5027303695678711,1.0
0,0.4973496198654175,0.5026503801345825,1.0
1,0.49739325046539307,0.5026067495346069,1.0
1,0.4974020719528198,0.5025979280471802,1.0
0,0.4973325729370117,0.5026674270629883,1.0
0,0.4971921443939209,0.5028078556060791,1.0
0,0.497064471244812,0.502935528755188,1.0
0,0.49676626920700073,0.5032337307929993,1.0
1,0.496174693107605,0.503825306892395,1.0
1,0.49528050422668457,0.5047194957733154,1.0
1,0.4942638874053955,0.5057361125946045,1.0
1,0.49297046661376953,0.5070295333862305,1.0
1,0.4916403293609619,0.5083596706390381,1.0
0,0.4903848171234131,0.5096151828765869,1.0
0,0.4886758327484131,0.5113241672515869,1.0
0,0.48687809705734253,0.5131219029426575,1.0
0,0.48530113697052,0.51469886302948,1.0
0,0.48502397537231445,0.5149760246276855,1.0
0,0.48488229513168335,0.5151177048683167,1.0
1,0.484685480594635,0.515314519405365,1.0
1,0.4844323992729187,0.5155676007270813,1.0
0,0.4841424226760864,0.5158575773239136,1.0
1,0.4836207628250122,0.5163792371749878,1.0
0,0.48312103748321533,0.5168789625167847,1.0
0,0.48276185989379883,0.5172381401062012,1.0
0,0.48258936405181885,0.5174106359481812,1.0
0,0.48239099979400635,0.5176090002059937,1.0
1,0.48217129707336426,0.5178287029266357,1.0
1,0.48194432258605957,0.5180556774139404,1.0
1,0.48179495334625244,0.5182050466537476,1.0
1,0.48160630464553833,0.5183936953544617,1.0
0,0.4814513921737671,0.5185486078262329,1.0
0,0.4812830686569214,0.5187169313430786,1.0
0,0.4811079502105713,0.5188920497894287,1.0
1,0.4810218811035156,0.5189781188964844,1.0
1,0.4809345006942749,0.5190654993057251,1.0
0,0.480840802192688,0.519159197807312,1.0
1,0.4807233214378357,0.5192766785621643,1.0
0,0.4806593656539917,0.5193406343460083,1.0
0,0.480629563331604,0.519370436668396,1.0
0,0.4805941581726074,0.5194058418273926,1.0
0,0.4805576801300049,0.5194423198699951,1.0
1,0.48060405254364014,0.5193959474563599,1.0
1,0.4806896448135376,0.5193103551864624,1.0
1,0.4806863069534302,0.5193136930465698,1.0
0,0.4809156656265259,0.5190843343734741,1.0
0,0.48121213912963867,0.5187878608703613,1.0
0,0.48163729906082153,0.5183627009391785,1.0
