true_label,pred_prob_0,pred_prob_1,prediction
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,0.45971953868865967,0.5402804613113403,1.0
0,0.4502926468849182,0.5497073531150818,1.0
0,0.4545588493347168,0.5454411506652832,1.0
0,0.42096376419067383,0.5790362358093262,1.0
0,0.39193207025527954,0.6080679297447205,1.0
0,0.3848968744277954,0.6151031255722046,1.0
0,0.3921753764152527,0.6078246235847473,1.0
0,0.40531253814697266,0.5946874618530273,1.0
1,0.4457353353500366,0.5542646646499634,1.0
0,0.4864276647567749,0.5135723352432251,1.0
1,0.5155163407325745,0.48448365926742554,0.0
1,0.5392857193946838,0.46071428060531616,0.0
0,0.548616886138916,0.451383113861084,0.0
0,0.5528016984462738,0.4471983015537262,0.0
0,0.5482472479343414,0.45175275206565857,0.0
0,0.5379451811313629,0.4620548188686371,0.0
0,0.5145632326602936,0.4854367673397064,0.0
1,0.5125478804111481,0.48745211958885193,0.0
1,0.5291580259799957,0.4708419740200043,0.0
0,0.5410269796848297,0.4589730203151703,0.0
0,0.5470738708972931,0.4529261291027069,0.0
0,0.5489327907562256,0.4510672092437744,0.0
1,0.5557213723659515,0.44427862763404846,0.0
1,0.5568313896656036,0.44316861033439636,0.0
0,0.5552810728549957,0.4447189271450043,0.0
0,0.5440530776977539,0.4559469223022461,0.0
0,0.5359701812267303,0.46402981877326965,0.0
0,0.53645059466362,0.46354940533638,0.0
1,0.5384393036365509,0.4615606963634491,0.0
1,0.5183152258396149,0.48168477416038513,0.0
1,0.45872944593429565,0.5412705540657043,1.0
1,0.3985811471939087,0.6014188528060913,1.0
1,0.3885476589202881,0.6114523410797119,1.0
0,0.4447977542877197,0.5552022457122803,1.0
0,0.45569682121276855,0.5443031787872314,1.0
0,0.4472116231918335,0.5527883768081665,1.0
0,0.4819406270980835,0.5180593729019165,1.0
0,0.5035437941551208,0.49645620584487915,0.0
0,0.47213494777679443,0.5278650522232056,1.0
1,0.4411449432373047,0.5588550567626953,1.0
1,0.4536399841308594,0.5463600158691406,1.0
0,0.4800368547439575,0.5199631452560425,1.0
1,0.517392635345459,0.482607364654541,0.0
0,0.5917467176914215,0.4082532823085785,0.0
0,0.6172252595424652,0.3827747404575348,0.0
0,0.632144421339035,0.36785557866096497,0.0
0,0.6524743735790253,0.34752562642097473,0.0
1,0.6573099493980408,0.34269005060195923,0.0
1,0.6588871479034424,0.3411128520965576,0.0
1,0.6551639139652252,0.3448360860347748,0.0
1,0.6452755033969879,0.3547244966030121,0.0
0,0.6128717958927155,0.38712820410728455,0.0
0,0.5872982442378998,0.4127017557621002,0.0
0,0.5625889599323273,0.43741104006767273,0.0
1,0.5571719706058502,0.4428280293941498,0.0
1,0.5547567307949066,0.4452432692050934,0.0
0,0.5472533404827118,0.4527466595172882,0.0
1,0.5454686284065247,0.45453137159347534,0.0
0,0.5593859851360321,0.4406140148639679,0.0
0,0.576426774263382,0.42357322573661804,0.0
0,0.5878537595272064,0.4121462404727936,0.0
0,0.602960079908371,0.39703992009162903,0.0
1,0.6199670135974884,0.3800329864025116,0.0
1,0.6236967444419861,0.3763032555580139,0.0
1,0.6228855550289154,0.3771144449710846,0.0
0,0.6391934454441071,0.36080655455589294,0.0
0,0.6650800406932831,0.3349199593067169,0.0
0,0.667756050825119,0.332243949174881,0.0
