true_label,pred_prob_0,pred_prob_1,prediction
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,0.629025399684906,0.370974600315094,0.0
1,0.6223521530628204,0.37764784693717957,0.0
1,0.6154011785984039,0.38459882140159607,0.0
1,0.6100627481937408,0.38993725180625916,0.0
0,0.6085328757762909,0.3914671242237091,0.0
1,0.6063428521156311,0.3936571478843689,0.0
1,0.6043862998485565,0.3956137001514435,0.0
0,0.5994575023651123,0.4005424976348877,0.0
0,0.5937667787075043,0.4062332212924957,0.0
0,0.5918259620666504,0.4081740379333496,0.0
0,0.589987576007843,0.410012423992157,0.0
0,0.5841205716133118,0.41587942838668823,0.0
0,0.5825318396091461,0.4174681603908539,0.0
0,0.5848363637924194,0.41516363620758057,0.0
1,0.592945784330368,0.40705421566963196,0.0
0,0.5970345437526703,0.4029654562473297,0.0
1,0.5963136255741119,0.40368637442588806,0.0
1,0.5977519452571869,0.4022480547428131,0.0
0,0.6041877865791321,0.3958122134208679,0.0
0,0.6131458282470703,0.3868541717529297,0.0
0,0.6216475069522858,0.37835249304771423,0.0
0,0.6274695992469788,0.37253040075302124,0.0
0,0.6274729073047638,0.3725270926952362,0.0
1,0.6267542839050293,0.3732457160949707,0.0
1,0.6278932392597198,0.37210676074028015,0.0
0,0.6281461119651794,0.37185388803482056,0.0
0,0.6311056017875671,0.36889439821243286,0.0
0,0.6315341889858246,0.3684658110141754,0.0
1,0.6318338215351105,0.3681661784648895,0.0
1,0.6289558112621307,0.37104418873786926,0.0
0,0.6276364028453827,0.3723635971546173,0.0
0,0.6219274401664734,0.3780725598335266,0.0
0,0.6192411482334137,0.3807588517665863,0.0
0,0.6195464134216309,0.38045358657836914,0.0
1,0.6284265220165253,0.37157347798347473,0.0
1,0.6271234750747681,0.37287652492523193,0.0
1,0.6243647336959839,0.3756352663040161,0.0
1,0.6212093532085419,0.37879064679145813,0.0
1,0.619098573923111,0.38090142607688904,0.0
0,0.6162466406822205,0.38375335931777954,0.0
0,0.6127388179302216,0.38726118206977844,0.0
0,0.6051910221576691,0.39480897784233093,0.0
0,0.5950661897659302,0.4049338102340698,0.0
0,0.5831253826618195,0.41687461733818054,0.0
0,0.5724600553512573,0.4275399446487427,0.0
1,0.5647817552089691,0.4352182447910309,0.0
1,0.5719428062438965,0.4280571937561035,0.0
0,0.5763573944568634,0.4236426055431366,0.0
1,0.5801558196544647,0.4198441803455353,0.0
0,0.5852316617965698,0.4147683382034302,0.0
0,0.5978905856609344,0.40210941433906555,0.0
0,0.6061629056930542,0.3938370943069458,0.0
0,0.6069789826869965,0.39302101731300354,0.0
1,0.607747882604599,0.392252117395401,0.0
1,0.6011778712272644,0.3988221287727356,0.0
1,0.5957849025726318,0.40421509742736816,0.0
1,0.5918867588043213,0.4081132411956787,0.0
0,0.5959711372852325,0.40402886271476746,0.0
0,0.5930639505386353,0.40693604946136475,0.0
0,0.5873308777809143,0.4126691222190857,0.0
1,0.5752192437648773,0.4247807562351227,0.0
1,0.5616629719734192,0.4383370280265808,0.0
0,0.5508736073970795,0.44912639260292053,0.0
1,0.5459358990192413,0.45406410098075867,0.0
0,0.5327158570289612,0.4672841429710388,0.0
0,0.5153661668300629,0.48463383316993713,0.0
