true_label,pred_prob_0,pred_prob_1,prediction
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,0.7185150980949402,0.2814849019050598,0.0
1,0.7140744626522064,0.2859255373477936,0.0
1,0.7097240388393402,0.2902759611606598,0.0
1,0.7054131925106049,0.29458680748939514,0.0
0,0.6942752599716187,0.30572474002838135,0.0
1,0.6869275271892548,0.31307247281074524,0.0
1,0.6819695234298706,0.3180304765701294,0.0
0,0.6710109710693359,0.32898902893066406,0.0
0,0.6593284904956818,0.34067150950431824,0.0
0,0.6509309709072113,0.3490690290927887,0.0
0,0.6451997458934784,0.3548002541065216,0.0
0,0.6385526359081268,0.36144736409187317,0.0
0,0.6316117942333221,0.36838820576667786,0.0
0,0.6326238512992859,0.3673761487007141,0.0
1,0.6404569745063782,0.3595430254936218,0.0
0,0.636085569858551,0.363914430141449,0.0
1,0.6267058849334717,0.3732941150665283,0.0
1,0.6183494329452515,0.38165056705474854,0.0
0,0.6291461288928986,0.37085387110710144,0.0
0,0.6407610476016998,0.35923895239830017,0.0
0,0.6432846188545227,0.3567153811454773,0.0
0,0.6380142569541931,0.3619857430458069,0.0
0,0.6316857933998108,0.3683142066001892,0.0
1,0.6246525645256042,0.37534743547439575,0.0
1,0.6198585033416748,0.3801414966583252,0.0
0,0.6164476573467255,0.38355234265327454,0.0
0,0.6051657795906067,0.3948342204093933,0.0
0,0.5922789573669434,0.40772104263305664,0.0
1,0.577112227678299,0.42288777232170105,0.0
1,0.5689646303653717,0.4310353696346283,0.0
0,0.5622997879981995,0.43770021200180054,0.0
0,0.5424757599830627,0.45752424001693726,0.0
0,0.5364980697631836,0.4635019302368164,0.0
0,0.5313451290130615,0.4686548709869385,0.0
1,0.5454281568527222,0.45457184314727783,0.0
1,0.5447380542755127,0.4552619457244873,0.0
1,0.5438653528690338,0.4561346471309662,0.0
1,0.5415550172328949,0.4584449827671051,0.0
1,0.5593651831150055,0.4406348168849945,0.0
0,0.5746412575244904,0.42535874247550964,0.0
0,0.5782586634159088,0.4217413365840912,0.0
0,0.5660059154033661,0.4339940845966339,0.0
0,0.5501777529716492,0.44982224702835083,0.0
0,0.5305093824863434,0.4694906175136566,0.0
0,0.5253247618675232,0.4746752381324768,0.0
1,0.5170090794563293,0.48299092054367065,0.0
1,0.5313044488430023,0.4686955511569977,0.0
0,0.53919717669487,0.46080282330513,0.0
1,0.5417245626449585,0.4582754373550415,0.0
0,0.5294742286205292,0.4705257713794708,0.0
0,0.5338851511478424,0.4661148488521576,0.0
0,0.5352307260036469,0.46476927399635315,0.0
0,0.5397510826587677,0.4602489173412323,0.0
1,0.5339013338088989,0.4660986661911011,0.0
1,0.5213654637336731,0.4786345362663269,0.0
1,0.5270921885967255,0.47290781140327454,0.0
1,0.541063129901886,0.458936870098114,0.0
0,0.5492913722991943,0.45070862770080566,0.0
0,0.5572252869606018,0.4427747130393982,0.0
0,0.565847784280777,0.434152215719223,0.0
1,0.5462139546871185,0.45378604531288147,0.0
1,0.5366572737693787,0.46334272623062134,0.0
0,0.5346390008926392,0.46536099910736084,0.0
1,0.5424127578735352,0.45758724212646484,0.0
0,0.5456583797931671,0.4543416202068329,0.0
0,0.5571042597293854,0.4428957402706146,0.0
