true_label,pred_prob_0,pred_prob_1,prediction
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,0.41065967082977295,0.589340329170227,1.0
0,0.4257923364639282,0.5742076635360718,1.0
0,0.4498112201690674,0.5501887798309326,1.0
0,0.4684058427810669,0.5315941572189331,1.0
0,0.4827098846435547,0.5172901153564453,1.0
0,0.48321831226348877,0.5167816877365112,1.0
0,0.47739553451538086,0.5226044654846191,1.0
0,0.46539294719696045,0.5346070528030396,1.0
1,0.46467703580856323,0.5353229641914368,1.0
0,0.48840653896331787,0.5115934610366821,1.0
1,0.5198611617088318,0.4801388382911682,0.0
1,0.5539940893650055,0.4460059106349945,0.0
0,0.5743567049503326,0.42564329504966736,0.0
0,0.5883913636207581,0.41160863637924194,0.0
0,0.5949303209781647,0.4050696790218353,0.0
0,0.6015245914459229,0.39847540855407715,0.0
0,0.607901006937027,0.392098993062973,0.0
1,0.5978630483150482,0.4021369516849518,0.0
1,0.5945949852466583,0.4054050147533417,0.0
0,0.5892357528209686,0.41076424717903137,0.0
0,0.5865375697612762,0.41346243023872375,0.0
0,0.5786097347736359,0.42139026522636414,0.0
1,0.5829213261604309,0.4170786738395691,0.0
1,0.5740533769130707,0.4259466230869293,0.0
0,0.577055037021637,0.42294496297836304,0.0
0,0.5758668482303619,0.42413315176963806,0.0
0,0.5781083405017853,0.4218916594982147,0.0
0,0.5910750031471252,0.40892499685287476,0.0
1,0.6174809634685516,0.38251903653144836,0.0
1,0.6403380632400513,0.35966193675994873,0.0
1,0.6596493124961853,0.3403506875038147,0.0
1,0.6754487752914429,0.32455122470855713,0.0
1,0.6739563941955566,0.32604360580444336,0.0
0,0.6523211598396301,0.3476788401603699,0.0
0,0.5992671549320221,0.4007328450679779,0.0
0,0.550945371389389,0.44905462861061096,0.0
0,0.5418053567409515,0.45819464325904846,0.0
0,0.5820289850234985,0.41797101497650146,0.0
0,0.5406224131584167,0.45937758684158325,0.0
1,0.47639989852905273,0.5236001014709473,1.0
1,0.5128957331180573,0.48710426688194275,0.0
0,0.5564574003219604,0.44354259967803955,0.0
1,0.589728444814682,0.410271555185318,0.0
0,0.5957959890365601,0.40420401096343994,0.0
0,0.5753344595432281,0.42466554045677185,0.0
0,0.5669754445552826,0.4330245554447174,0.0
0,0.5866003036499023,0.41339969635009766,0.0
1,0.5966801941394806,0.4033198058605194,0.0
1,0.5997912585735321,0.4002087414264679,0.0
1,0.6148896813392639,0.3851103186607361,0.0
1,0.6240316033363342,0.37596839666366577,0.0
0,0.5936000347137451,0.4063999652862549,0.0
0,0.5460484027862549,0.4539515972137451,0.0
0,0.5118487775325775,0.4881512224674225,0.0
1,0.4894367456436157,0.5105632543563843,1.0
1,0.4776197671890259,0.5223802328109741,1.0
0,0.47509944438934326,0.5249005556106567,1.0
1,0.467570424079895,0.532429575920105,1.0
0,0.47336626052856445,0.5266337394714355,1.0
0,0.4779762029647827,0.5220237970352173,1.0
0,0.48707032203674316,0.5129296779632568,1.0
0,0.4998447895050049,0.5001552104949951,1.0
1,0.5407836139202118,0.4592163860797882,0.0
1,0.5761029422283173,0.42389705777168274,0.0
1,0.5873731970787048,0.41262680292129517,0.0
0,0.5850087702274323,0.41499122977256775,0.0
0,0.5754808783531189,0.4245191216468811,0.0
0,0.5595759451389313,0.4404240548610687,0.0
