true_label,pred_prob_0,pred_prob_1,prediction
0,0.8807777031395041,0.11922229686049576,0
0,0.92392108993174,0.0760789100682599,0
0,0.8175099092857604,0.18249009071423924,0
1,0.691625805773174,0.308374194226826,0
1,0.5000224561815887,0.49997754381841114,0
1,0.18801143046839636,0.8119885695316038,1
1,0.17874260270173578,0.8212573972982645,1
0,0.8829702330693044,0.11702976693069567,0
0,0.8990157281315174,0.10098427186848237,0
1,0.4483779091460874,0.5516220908539123,1
0,0.8506851060188518,0.1493148939811478,0
0,0.7986578280336794,0.20134217196632048,0
0,0.7102770649371265,0.2897229350628732,0
1,0.5835146253127672,0.4164853746872329,0
0,0.9521146853146851,0.04788531468531469,0
0,0.9810978354978355,0.0189021645021645,0
0,0.9224415584415586,0.07755844155844155,0
0,0.49242948660349334,0.5075705133965068,1
1,0.38760793105374586,0.6123920689462542,1
1,0.32722283846184747,0.6727771615381526,1
1,0.2702791395977826,0.7297208604022172,1
0,0.8818186306447174,0.11818136935528234,0
0,0.6650737086442967,0.33492629135570334,0
1,0.3090163499039658,0.6909836500960342,1
1,0.14409535053869427,0.855904649461306,1
1,0.16457959070387027,0.8354204092961299,1
1,0.3277462070643494,0.6722537929356507,1
1,0.3167620536326416,0.6832379463673579,1
1,0.5822963554574899,0.4177036445425102,0
0,0.9822899923605807,0.017710007639419403,0
0,0.9822614209320091,0.01773857906799083,0
0,0.7892832324538207,0.21071676754617935,0
0,0.671028029502258,0.32897197049774196,0
1,0.31708660792252097,0.6829133920774791,1
0,0.7072274688160135,0.2927725311839865,0
0,0.5990254723853419,0.4009745276146581,0
0,0.33825177948985974,0.6617482205101402,1
1,0.2228064845371347,0.7771935154628651,1
1,0.2350112410809005,0.7649887589190993,1
1,0.21104721741018323,0.7889527825898169,1
1,0.25267724413403136,0.747322755865969,1
1,0.8756130639475467,0.12438693605245321,0
0,0.8622990272885007,0.13770097271149898,0
0,0.8799408939873337,0.12005910601266634,0
0,0.9663612387612389,0.03363876123876124,0
1,0.6683865167855879,0.33161348321441236,0
0,0.707993725572673,0.2920062744273273,0
0,0.8140985792123252,0.1859014207876747,0
0,0.8349226561879811,0.16507734381201866,0
0,0.5989304097586501,0.40106959024135,0
0,0.6882799275817283,0.31172007241827154,0
0,0.7072390119457124,0.2927609880542874,0
0,0.8520290466925277,0.14797095330747226,0
0,0.8730125327716659,0.126987467228334,0
0,0.5646751782355629,0.4353248217644373,0
1,0.2820079093249371,0.717992090675063,1
0,0.4461648004124915,0.5538351995875086,1
0,0.7137686628129348,0.2862313371870647,0
1,0.5843931451280053,0.4156068548719944,0
0,0.9533533113944879,0.04664668860551214,0
0,0.7538969078213928,0.24610309217860699,0
0,0.8797297526003405,0.12027024739965911,0
1,0.6960627731999384,0.3039372268000619,0
1,0.7074185684284754,0.2925814315715246,0
1,0.529001889235635,0.4709981107643651,0
1,0.607218845963118,0.39278115403688196,0
1,0.33169797034750576,0.6683020296524944,1
1,0.2717874265053832,0.7282125734946171,1
1,0.3516674050318144,0.6483325949681854,1
1,0.3251470055228566,0.6748529944771431,1
1,0.62995975970635,0.37004024029365007,0
1,0.6565009153694604,0.34349908463054,0
0,0.8957239846840465,0.10427601531595333,0
0,0.8808362794068678,0.1191637205931323,0
0,0.9379929893635774,0.06200701063642243,0
1,0.5124040771105162,0.4875959228894838,0
0,0.8779885167464114,0.12201148325358847,0
0,0.5023910025784325,0.49760899742156756,0
0,0.7634991600762496,0.23650083992375023,0
0,0.5861869795838834,0.4138130204161169,0
0,0.7259890425364108,0.27401095746358917,0
0,0.9637743519638258,0.03622564803617434,0
0,0.6523790926170491,0.34762090738295115,0
0,0.718593292362952,0.28140670763704817,0
0,0.7212649892934724,0.27873501070652784,0
1,0.17661726353244728,0.8233827364675526,1
1,0.20408903163362715,0.7959109683663728,1
1,0.35985057113730806,0.6401494288626918,1
1,0.49042401990853945,0.5095759800914605,1
0,0.9424393735057511,0.05756062649424878,0
0,0.7848963683375447,0.2151036316624552,0
1,0.4153459148246196,0.5846540851753805,1
1,0.29633668545749553,0.7036633145425045,1
1,0.3472816916829298,0.6527183083170703,1
0,0.9621106979707599,0.03788930202924011,0
1,0.7095499324205208,0.29045006757947944,0
1,0.6289084562496327,0.37109154375036757,0
0,0.561752156409122,0.438247843590878,0
0,0.5227217057004102,0.4772782942995895,0
0,0.932868319296802,0.06713168070319772,0
0,0.7333761434554136,0.2666238565445862,0
0,0.8999115864527629,0.10008841354723702,0
0,0.2751351121530688,0.7248648878469309,1
0,0.3652143678818598,0.6347856321181403,1
1,0.36636886395338375,0.6336311360466163,1
0,0.8374334208619035,0.16256657913809613,0
1,0.3333811717449433,0.6666188282550569,1
1,0.4297974094017433,0.5702025905982564,1
0,0.9537561742605223,0.04624382573947793,0
0,0.7581861371768628,0.2418138628231373,0
0,0.8086581294866123,0.1913418705133875,0
0,0.9862326725905673,0.013767327409432673,0
0,0.6409008329826336,0.35909916701736616,0
1,0.5422099291496241,0.4577900708503757,0
1,0.5552143843435532,0.4447856156564467,0
0,0.9459437982038601,0.05405620179613989,0
0,0.9568269377681142,0.043173062231885766,0
0,0.9742068754774637,0.025793124522536286,0
1,0.29203832491169424,0.707961675088306,1
1,0.5084720014518719,0.4915279985481281,0
0,0.7678633940096413,0.23213660599035846,0
0,0.6947503456544879,0.30524965434551227,0
0,0.9289279848029208,0.07107201519707913,0
0,0.8929836074142576,0.10701639258574241,0
1,0.24507087572543215,0.7549291242745678,1
1,0.1352860574925591,0.864713942507441,1
1,0.13762798728619166,0.8623720127138084,1
1,0.23189854551156208,0.768101454488438,1
1,0.4245080862378071,0.5754919137621927,1
0,0.9653336487042371,0.03466635129576306,0
0,0.969162037962038,0.030837962037962036,0
0,0.934976356976357,0.06502364302364305,0
0,0.9285865467865467,0.07141345321345323,0
0,0.9716766233766234,0.028323376623376622,0
0,0.8922332263196037,0.10776677368039594,0
1,0.3054212938315776,0.6945787061684223,1
1,0.39040695228404176,0.609593047715958,1
0,0.7245525401327257,0.27544745986727415,0
1,0.7110228022661592,0.2889771977338408,0
0,0.6845116097280132,0.315488390271987,0
0,0.811719869294792,0.1882801307052081,0
0,0.7064292178409824,0.2935707821590176,0
0,0.8884427219838985,0.11155727801610152,0
1,0.24462632434644824,0.7553736756535522,1
1,0.22137852817976653,0.7786214718202337,1
1,0.1645083763295528,0.835491623670447,1
1,0.32697457619779585,0.673025423802204,1
0,0.8672482372699764,0.13275176273002354,0
0,0.7469414285404998,0.2530585714595003,0
0,0.9269264715676481,0.07307352843235196,0
1,0.2259744713246209,0.774025528675379,1
1,0.22525298579260902,0.774747014207391,1
0,0.822416537745021,0.17758346225497923,0
1,0.2237239091146212,0.776276090885379,1
0,0.5099521788392425,0.49004782116075735,0
0,0.9397951871657755,0.0602048128342246,0
