true_label,pred_prob_0,pred_prob_1,prediction
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,0.7089839577674866,0.2910160422325134,0.0
0,0.713225781917572,0.286774218082428,0.0
0,0.7149775624275208,0.28502243757247925,0.0
0,0.7157827317714691,0.2842172682285309,0.0
0,0.7157668769359589,0.28423312306404114,0.0
0,0.7181884050369263,0.28181159496307373,0.0
0,0.7205061614513397,0.2794938385486603,0.0
0,0.7267719209194183,0.27322807908058167,0.0
1,0.7299720942974091,0.27002790570259094,0.0
0,0.731000155210495,0.268999844789505,0.0
1,0.7348404228687286,0.26515957713127136,0.0
1,0.7351222932338715,0.26487770676612854,0.0
0,0.7365040183067322,0.2634959816932678,0.0
0,0.7368118762969971,0.26318812370300293,0.0
0,0.7372939586639404,0.26270604133605957,0.0
0,0.7338216304779053,0.2661783695220947,0.0
0,0.7277989387512207,0.2722010612487793,0.0
1,0.7223772704601288,0.2776227295398712,0.0
1,0.7152039706707001,0.2847960293292999,0.0
0,0.7083924114704132,0.2916075885295868,0.0
0,0.7043870687484741,0.2956129312515259,0.0
0,0.7047528028488159,0.2952471971511841,0.0
1,0.7075567543506622,0.29244324564933777,0.0
1,0.7087981700897217,0.2912018299102783,0.0
0,0.7095219194889069,0.29047808051109314,0.0
0,0.7069251537322998,0.2930748462677002,0.0
0,0.7032714784145355,0.2967285215854645,0.0
0,0.699954628944397,0.300045371055603,0.0
1,0.7044175565242767,0.29558244347572327,0.0
1,0.7067337036132812,0.29326629638671875,0.0
1,0.7077512145042419,0.29224878549575806,0.0
1,0.708062082529068,0.291937917470932,0.0
1,0.708894282579422,0.291105717420578,0.0
0,0.7086579501628876,0.2913420498371124,0.0
0,0.7020173668861389,0.2979826331138611,0.0
0,0.6941804587841034,0.3058195412158966,0.0
0,0.6844359934329987,0.31556400656700134,0.0
0,0.6759273409843445,0.3240726590156555,0.0
0,0.6663261950016022,0.3336738049983978,0.0
1,0.660157173871994,0.339842826128006,0.0
1,0.6687825322151184,0.3312174677848816,0.0
0,0.6802973449230194,0.3197026550769806,0.0
1,0.6882834732532501,0.3117165267467499,0.0
0,0.6940005421638489,0.3059994578361511,0.0
0,0.700062096118927,0.299937903881073,0.0
0,0.7046788334846497,0.29532116651535034,0.0
0,0.7052589058876038,0.29474109411239624,0.0
1,0.6999675333499908,0.30003246665000916,0.0
1,0.6919428110122681,0.30805718898773193,0.0
1,0.6929326057434082,0.3070673942565918,0.0
1,0.6951649487018585,0.3048350512981415,0.0
0,0.6957218945026398,0.30427810549736023,0.0
0,0.6950873136520386,0.3049126863479614,0.0
0,0.6975559890270233,0.3024440109729767,0.0
1,0.6989616751670837,0.30103832483291626,0.0
1,0.7026926577091217,0.2973073422908783,0.0
0,0.711295872926712,0.28870412707328796,0.0
1,0.7205395996570587,0.2794604003429413,0.0
0,0.7291388809680939,0.27086111903190613,0.0
0,0.7402878999710083,0.2597121000289917,0.0
0,0.7442246973514557,0.2557753026485443,0.0
0,0.7435244917869568,0.2564755082130432,0.0
1,0.7390554845333099,0.26094451546669006,0.0
1,0.735336035490036,0.264663964509964,0.0
1,0.7305321097373962,0.26946789026260376,0.0
0,0.7218329906463623,0.2781670093536377,0.0
0,0.7130508720874786,0.28694912791252136,0.0
0,0.7109709680080414,0.2890290319919586,0.0
