true_label,pred_prob_0,pred_prob_1,prediction
1,0.5522208641754253,0.44777913582457485,0
1,0.5606329103000761,0.43936708969992394,0
0,0.6175315281499076,0.3824684718500927,0
0,0.6461261691211134,0.3538738308788869,0
0,0.6822571011177191,0.31774289888228113,0
0,0.6368608895777763,0.36313911042222397,0
0,0.6507801228420119,0.34921987715798775,0
1,0.5611647223722595,0.4388352776277406,0
1,0.5244767631821987,0.4755232368178013,0
0,0.5660264915691269,0.4339735084308727,0
0,0.5448201063158085,0.4551798936841915,0
0,0.6957893013698433,0.304210698630157,0
1,0.5953559133078744,0.40464408669212565,0
1,0.6194361698527932,0.38056383014720646,0
0,0.5995420624785256,0.40045793752147457,0
0,0.6417614793197792,0.358238520680221,0
0,0.5863095216227064,0.4136904783772935,0
0,0.7985588121640883,0.20144118783591136,0
1,0.6756262832658135,0.32437371673418625,0
1,0.5740284625830926,0.42597153741690774,0
1,0.5870880103762585,0.4129119896237419,0
1,0.6152940643148301,0.3847059356851701,0
1,0.7296929204557704,0.27030707954422906,0
0,0.7598773646089292,0.24012263539107034,0
0,0.7444328820938705,0.25556711790612874,0
0,0.6784368024590288,0.3215631975409713,0
0,0.5784337160560822,0.4215662839439179,0
0,0.6159386901416625,0.38406130985833764,0
0,0.6122576386368703,0.38774236136312995,0
1,0.5815921276598346,0.4184078723401655,0
1,0.6262612598505729,0.373738740149427,0
0,0.6558561569802612,0.3441438430197394,0
1,0.7287739342667716,0.27122606573322827,0
0,0.7159936957287695,0.28400630427123064,0
0,0.7646674709328172,0.23533252906718272,0
0,0.7378995062053229,0.26210049379467665,0
0,0.7490755578209466,0.25092444217905263,0
1,0.7318292744949126,0.2681707255050875,0
1,0.725971207640704,0.2740287923592959,0
1,0.6553329315237559,0.3446670684762442,0
1,0.7122241529141786,0.28777584708582116,0
0,0.6855480944514596,0.31445190554854,0
0,0.6921435875547464,0.3078564124452535,0
0,0.6987350923473228,0.30126490765267666,0
1,0.5811344205352102,0.41886557946478964,0
1,0.5939206807217854,0.4060793192782146,0
0,0.643484244186668,0.3565157558133317,0
1,0.4771162614173846,0.5228837385826154,1
0,0.5647013096621591,0.43529869033784074,0
0,0.6083021679289218,0.3916978320710774,0
0,0.6023193123255475,0.3976806876744522,0
0,0.6275530039905773,0.372446996009423,0
1,0.6549340051846311,0.34506599481536904,0
1,0.632414739303006,0.36758526069699426,0
1,0.5987467909479479,0.4012532090520528,0
0,0.6081625226767803,0.39183747732321983,0
0,0.6989563977516187,0.30104360224838145,0
0,0.7602432841970138,0.23975671580298583,0
