true_label,pred_prob_0,pred_prob_1,prediction
0,0.5923442177400025,0.4076557822599971,0
0,0.6404194130309511,0.3595805869690483,0
0,0.8166289267747621,0.18337107322523796,0
0,0.18213609887986426,0.817863901120136,1
0,0.24407091732162503,0.7559290826783751,1
0,0.7131020234414724,0.286897976558527,0
0,0.6543017632460307,0.3456982367539686,0
0,0.7634507762564224,0.23654922374357756,0
1,0.11822681012654829,0.8817731898734518,1
1,0.19041537794146315,0.8095846220585373,1
1,0.16555471924049786,0.8344452807595023,1
1,0.44260608180159683,0.5573939181984034,1
1,0.8410639679284236,0.158936032071576,0
0,0.9570580334412027,0.04294196655879739,0
0,0.9513451675173876,0.04865483248261236,0
0,0.8943270336918778,0.10567296630812222,0
1,0.6544651752477965,0.34553482475220304,0
0,0.9584403140060751,0.04155968599392488,0
0,0.9641859943082016,0.035814005691798344,0
0,0.7512097308347476,0.24879026916525188,0
0,0.6154208999830415,0.3845791000169579,0
0,0.5347023718663855,0.46529762813361447,0
0,0.591272455455071,0.40872754454492866,0
0,0.8321108151887313,0.16788918481126833,0
0,0.5744168930232155,0.4255831069767844,0
1,0.10669792913070411,0.8933020708692961,1
1,0.08940027202495836,0.9105997279750419,1
1,0.25750665094211117,0.7424933490578893,1
1,0.22592762091864813,0.7740723790813522,1
1,0.16019368025277952,0.8398063197472208,1
1,0.3926229872789139,0.6073770127210861,1
0,0.9203325516325069,0.07966744836749298,0
0,0.8932562972724627,0.10674370272753693,0
0,0.8463808115309414,0.15361918846905817,0
0,0.4218074606782898,0.5781925393217104,1
1,0.30153317094210824,0.6984668290578929,1
1,0.16560264558225093,0.8343973544177496,1
1,0.15009137057334349,0.849908629426657,1
0,0.7807655015423253,0.21923449845767404,0
0,0.8342424953749278,0.16575750462507147,0
1,0.5942902987295241,0.40570970127047556,0
1,0.6389712706499024,0.3610287293500973,0
0,0.9629063326601239,0.03709366733987594,0
0,0.9305909883547849,0.06940901164521501,0
0,0.9621901673622523,0.03780983263774769,0
0,0.9188700640397882,0.08112993596021155,0
0,0.7378804882569151,0.26211951174308434,0
0,0.7233887649018542,0.27661123509814495,0
1,0.5542638497307041,0.44573615026929586,0
0,0.6666004310528276,0.33339956894717104,0
0,0.8515599084860014,0.14844009151399806,0
0,0.6710682646595181,0.3289317353404808,0
0,0.5448667448325303,0.4551332551674694,0
1,0.2335226650695803,0.7664773349304203,1
