true_label,pred_prob_0,pred_prob_1,prediction
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,0.629844456911087,0.37015554308891296,0.0
0,0.6222749650478363,0.3777250349521637,0.0
0,0.6107469499111176,0.38925305008888245,0.0
0,0.5976141691207886,0.4023858308792114,0.0
0,0.5930845141410828,0.40691548585891724,0.0
0,0.5973038077354431,0.4026961922645569,0.0
0,0.6025713980197906,0.39742860198020935,0.0
0,0.5989404916763306,0.40105950832366943,0.0
1,0.5896584689617157,0.4103415310382843,0.0
0,0.5770460665225983,0.42295393347740173,0.0
1,0.5557874739170074,0.44421252608299255,0.0
1,0.5485073924064636,0.4514926075935364,0.0
0,0.5583509206771851,0.44164907932281494,0.0
0,0.575811117887497,0.42418888211250305,0.0
0,0.5892454981803894,0.4107545018196106,0.0
0,0.5939054191112518,0.40609458088874817,0.0
0,0.5881445407867432,0.41185545921325684,0.0
1,0.5750426650047302,0.4249573349952698,0.0
1,0.5708169937133789,0.4291830062866211,0.0
0,0.5724976658821106,0.4275023341178894,0.0
0,0.5753559172153473,0.4246440827846527,0.0
0,0.5707964897155762,0.42920351028442383,0.0
1,0.5615203380584717,0.4384796619415283,0.0
1,0.5499910414218903,0.45000895857810974,0.0
0,0.5439526736736298,0.45604732632637024,0.0
0,0.5380882620811462,0.46191173791885376,0.0
0,0.5362672507762909,0.4637327492237091,0.0
0,0.5339556932449341,0.4660443067550659,0.0
1,0.5380004644393921,0.4619995355606079,0.0
1,0.537508636713028,0.46249136328697205,0.0
1,0.5370402634143829,0.46295973658561707,0.0
1,0.5374995768070221,0.4625004231929779,0.0
1,0.5403087139129639,0.45969128608703613,0.0
0,0.5447393953800201,0.45526060461997986,0.0
0,0.5422241985797882,0.4577758014202118,0.0
0,0.5324636697769165,0.4675363302230835,0.0
0,0.5191583037376404,0.4808416962623596,0.0
0,0.5038678646087646,0.49613213539123535,0.0
0,0.48271822929382324,0.5172817707061768,1.0
1,0.4563339948654175,0.5436660051345825,1.0
1,0.44815778732299805,0.551842212677002,1.0
0,0.4342789053916931,0.5657210946083069,1.0
1,0.42167675495147705,0.578323245048523,1.0
0,0.40688419342041016,0.5931158065795898,1.0
0,0.4078572988510132,0.5921427011489868,1.0
0,0.41181230545043945,0.5881876945495605,1.0
0,0.4198867082595825,0.5801132917404175,1.0
1,0.42134976387023926,0.5786502361297607,1.0
1,0.42014002799987793,0.5798599720001221,1.0
1,0.4289398193359375,0.5710601806640625,1.0
1,0.44443070888519287,0.5555692911148071,1.0
0,0.4588925242424011,0.5411074757575989,1.0
0,0.4707101583480835,0.5292898416519165,1.0
0,0.49015378952026367,0.5098462104797363,1.0
1,0.48726701736450195,0.512732982635498,1.0
1,0.4957047700881958,0.5042952299118042,1.0
0,0.5171728134155273,0.48282718658447266,0.0
1,0.5304088890552521,0.4695911109447479,0.0
0,0.5286574959754944,0.4713425040245056,0.0
0,0.5341486036777496,0.46585139632225037,0.0
0,0.5475110113620758,0.4524889886379242,0.0
0,0.5716722905635834,0.4283277094364166,0.0
1,0.5972319841384888,0.40276801586151123,0.0
1,0.6103469133377075,0.3896530866622925,0.0
1,0.6186791360378265,0.38132086396217346,0.0
0,0.6122260391712189,0.38777396082878113,0.0
0,0.5948609113693237,0.40513908863067627,0.0
0,0.570824384689331,0.42917561531066895,0.0
