true_label,pred_prob_0,pred_prob_1,prediction
1,0.027822912,0.9721771,1
0,0.9842205,0.015779473,0
0,0.91053754,0.08946248,0
0,0.9984579,0.0015420892,0
0,0.99832594,0.0016740455,0
1,0.14241308,0.8575869,1
0,0.9712345,0.028765516,0
0,0.9938914,0.006108608,0
0,0.43317032,0.5668297,1
1,0.005362928,0.9946371,1
1,0.02286923,0.9771308,1
0,0.99902415,0.00097585336,0
0,0.9991694,0.00083057827,0
0,0.70460355,0.29539645,0
0,0.81267977,0.18732025,0
1,0.5352559,0.46474412,0
1,0.48018116,0.51981884,1
0,0.9992598,0.0007401532,0
0,0.992436,0.007564025,0
1,0.052653313,0.9473467,1
1,0.11779237,0.88220763,1
0,0.99726444,0.0027355421,0
1,0.71253717,0.2874628,0
1,0.4707018,0.5292982,1
0,0.9989569,0.001043072,0
0,0.9969178,0.0030822032,0
0,0.96306986,0.036930118,0
1,0.009031475,0.9909685,1
1,0.01137507,0.98862493,1
1,0.12705672,0.8729433,1
0,0.9935305,0.0064694667,0
0,0.9994674,0.0005326566,0
0,0.99925226,0.00074775354,0
0,0.9791763,0.020823693,0
1,0.93568987,0.064310126,0
0,0.9992095,0.0007904902,0
0,0.99937034,0.00062964275,0
0,0.9995132,0.00048678272,0
0,0.9839847,0.0160153,0
0,0.97871894,0.021281084,0
1,0.20127535,0.79872465,1
0,0.95583546,0.04416455,0
0,0.97666484,0.02333517,0
0,0.99948466,0.0005153585,0
0,0.9375008,0.062499225,0
0,0.9992375,0.0007624966,0
0,0.9725512,0.027448768,0
0,0.6280608,0.37193915,0
0,0.4786167,0.5213833,1
0,0.23208946,0.76791054,1
0,0.08142626,0.91857374,1
1,0.005876839,0.99412316,1
1,0.015100479,0.9848995,1
0,0.99832916,0.0016708409,0
0,0.9393039,0.06069615,0
1,0.33246142,0.6675386,1
0,0.9991507,0.0008492853,0
0,0.9992496,0.0007504255,0
1,0.0050287247,0.9949713,1
1,0.00096333027,0.99903667,1
1,0.0045110583,0.99548894,1
1,0.10990471,0.8900953,1
0,0.98365253,0.01634745,0
0,0.993009,0.006991013,0
1,0.5208231,0.47917685,0
0,0.7048341,0.29516587,0
1,0.59819263,0.40180737,0
1,0.005361855,0.99463814,1
1,0.04356712,0.9564329,1
0,0.9991987,0.00080135174,0
0,0.9985097,0.001490282,0
0,0.9984449,0.0015550902,0
0,0.99529517,0.0047048586,0
0,0.9944119,0.005588107,0
0,0.9681059,0.031894084,0
0,0.2203471,0.7796529,1
0,0.99187356,0.008126423,0
0,0.9985831,0.0014169322,0
0,0.9523469,0.047653098,0
1,0.13448495,0.86551505,1
1,0.95812255,0.041877426,0
1,0.08804309,0.9119569,1
1,0.05443108,0.9455689,1
0,0.9950728,0.0049272007,0
0,0.9666976,0.03330243,0
1,0.69897646,0.30102354,0
1,0.032710075,0.9672899,1
1,0.003559649,0.99644035,1
1,0.9810934,0.01890661,0
1,0.75735736,0.24264263,0
1,0.4891221,0.5108779,1
0,0.99881905,0.0011809517,0
0,0.9990601,0.0009399345,0
0,0.9982243,0.0017756628,0
0,0.9354078,0.06459218,0
1,0.32745796,0.67254204,1
0,0.96889806,0.031101968,0
0,0.6668774,0.3331226,0
0,0.1692757,0.8307243,1
1,0.106524825,0.8934752,1
1,0.102237344,0.89776266,1
1,0.16474384,0.83525616,1
1,0.108024955,0.89197505,1
0,0.9798621,0.020137908,0
0,0.35764182,0.6423582,1
1,0.31562954,0.68437046,1
0,0.9989409,0.0010591202,0
1,0.1826474,0.8173526,1
0,0.91549736,0.08450262,0
0,0.997044,0.0029559627,0
0,0.998813,0.0011870096,0
0,0.9886133,0.0113867065,0
0,0.76730853,0.23269148,0
0,0.18364245,0.81635755,1
0,0.98540384,0.014596139,0
0,0.9948116,0.0051884158,0
0,0.4021498,0.5978502,1
1,0.063008785,0.9369912,1
0,0.84970295,0.15029708,0
0,0.7671792,0.23282081,0
0,0.2926281,0.7073719,1
0,0.99449444,0.0055055735,0
0,0.9671522,0.032847848,0
0,0.9546342,0.045365807,0
1,0.018981218,0.9810188,1
1,0.28628707,0.71371293,1
1,0.056663573,0.9433364,1
1,0.24606597,0.753934,1
1,0.0040691495,0.99593085,1
1,0.0039418936,0.9960581,1
1,0.0008621216,0.9991379,1
1,0.001832366,0.99816763,1
1,0.14977044,0.85022956,1
1,0.57214314,0.42785686,0
0,0.9979885,0.0020114905,0
0,0.98037046,0.019629532,0
0,0.9993158,0.0006842072,0
1,0.6880898,0.3119102,0
0,0.9987714,0.0012285964,0
0,0.99689424,0.0031057307,0
0,0.99923986,0.0007601344,0
0,0.9835891,0.01641086,0
0,0.997234,0.0027660287,0
0,0.99985415,0.00014587148,0
0,0.88741624,0.11258375,0
0,0.9224997,0.07750028,0
0,0.86672103,0.13327894,0
1,0.017578423,0.9824216,1
1,0.027805865,0.97219414,1
1,0.014154553,0.98584545,1
1,0.020083904,0.9799161,1
1,0.3319286,0.6680714,1
0,0.10488701,0.895113,1
0,0.027559876,0.9724401,1
1,0.08109486,0.91890514,1
1,0.07605678,0.9239432,1
0,0.9996785,0.00032149875,0
0,0.99644256,0.0035574548,0
0,0.99769765,0.0023023777,0
0,0.9873566,0.012643377,0
0,0.9803939,0.019606106,0
0,0.9940717,0.0059282696,0
0,0.9861437,0.013856291,0
0,0.9988289,0.0011711285,0
0,0.5632603,0.4367397,0
0,0.5747901,0.42520985,0
1,0.31647247,0.6835275,1
0,0.9878685,0.012131513,0
1,0.008554578,0.9914454,1
1,0.03631723,0.9636828,1
1,0.98191804,0.01808199,0
1,0.10164344,0.89835656,1
0,0.95629907,0.043700933,0
0,0.99962795,0.00037207684,0
1,0.93970317,0.06029683,0
0,0.9830453,0.016954724,0
0,0.9767599,0.023240069,0
0,0.9980663,0.0019337198,0
0,0.9995205,0.0004795296,0
0,0.9991783,0.00082172325,0
0,0.83688796,0.16311206,0
0,0.81666964,0.18333034,0
0,0.9922146,0.007785386,0
0,0.9975256,0.0024744328,0
0,0.999733,0.00026703053,0
0,0.99982417,0.0001758381,0
1,0.015653789,0.9843462,1
1,0.011995137,0.98800486,1
1,0.004969716,0.9950303,1
1,0.0006045103,0.9993955,1
1,0.15122509,0.8487749,1
0,0.97818094,0.02181905,0
0,0.9991215,0.0008784892,0
0,0.99845034,0.0015496749,0
0,0.9988223,0.0011777511,0
0,0.9994253,0.00057471415,0
0,0.99869746,0.0013025253,0
1,0.013744056,0.98625594,1
1,0.41055948,0.5894405,1
0,0.88071054,0.119289435,0
1,0.54328036,0.45671964,0
1,0.7742145,0.22578548,0
1,0.8270387,0.17296131,0
1,0.9812429,0.018757077,0
0,0.99967325,0.00032674434,0
1,0.54124427,0.45875576,0
1,0.99779016,0.0022098152,0
0,0.9859484,0.014051639,0
1,0.9754682,0.024531787,0
0,0.9987092,0.0012908187,0
0,0.99784327,0.0021567517,0
0,0.98972356,0.010276427,0
0,0.956529,0.04347099,0
0,0.33329606,0.66670394,1
0,0.99473035,0.0052696634,0
0,0.9892513,0.010748661,0
0,0.9894898,0.010510216,0
0,0.9993861,0.00061392784,0
