true_label,pred_prob_0,pred_prob_1,prediction
1,0.43358025378351234,0.5664197462164876,1
0,0.493386637325598,0.5066133626744018,1
0,0.43859669389566397,0.5614033061043364,1
1,0.3384054765025785,0.6615945234974222,1
0,0.4052684523904484,0.5947315476095514,1
0,0.4344438518600207,0.5655561481399787,1
0,0.4959979589853884,0.5040020410146117,1
1,0.501024808394231,0.49897519160576903,0
0,0.5311451770647203,0.46885482293527964,0
0,0.545815814459594,0.45418418554040607,0
0,0.5686805239695247,0.4313194760304751,0
0,0.46101678237859595,0.538983217621404,1
1,0.47555239843908725,0.5244476015609129,1
1,0.4935605943567891,0.506439405643211,1
1,0.5390240873745975,0.4609759126254022,0
0,0.6030561438631706,0.3969438561368294,0
0,0.5737896568635078,0.42621034313649236,0
1,0.5935297122092579,0.40647028779074224,0
1,0.6356870941164419,0.36431290588355825,0
1,0.7162723924751198,0.28372760752488096,0
1,0.7531249144921205,0.24687508550788015,0
1,0.7563320818694994,0.24366791813050045,0
1,0.7759759175981412,0.2240240824018588,0
0,0.7560086115335196,0.2439913884664812,0
0,0.780455448135009,0.21954455186499192,0
0,0.6883924623986881,0.3116075376013119,0
0,0.6084391525508833,0.39156084744911757,0
1,0.5035289931564364,0.49647100684356354,0
0,0.49797687209741176,0.5020231279025881,1
0,0.48856625228053674,0.5114337477194633,1
0,0.5957796976455271,0.40422030235447287,0
1,0.559773193044577,0.4402268069554231,0
1,0.6868043366247523,0.3131956633752478,0
1,0.7793980376736597,0.2206019623263399,0
1,0.6999772901431395,0.3000227098568612,0
1,0.6167531282419442,0.3832468717580562,0
0,0.6661503777971376,0.33384962220286285,0
0,0.7782224390370818,0.22177756096291826,0
0,0.7462546619494779,0.25374533805052246,0
1,0.591832293661882,0.40816770633811855,0
0,0.522300163075515,0.477699836924485,0
0,0.48606192450142766,0.513938075498572,1
0,0.45373295933247654,0.5462670406675234,1
0,0.5711403602171992,0.4288596397828015,0
0,0.6422862489648206,0.35771375103518,0
0,0.7085949230918049,0.29140507690819584,0
0,0.7327253704664819,0.2672746295335185,0
0,0.7122639503195337,0.28773604968046584,0
0,0.6224550558077621,0.3775449441922384,0
1,0.5236814759321652,0.4763185240678349,0
0,0.4571468450801941,0.5428531549198056,1
0,0.5350765822351159,0.46492341776488416,0
1,0.4296729022304777,0.5703270977695216,1
0,0.5994291715176925,0.4005708284823069,0
0,0.4852017814757747,0.5147982185242248,1
0,0.5314856922826746,0.4685143077173257,0
1,0.5282712076653988,0.4717287923346013,0
1,0.48903319275459817,0.5109668072454017,1
1,0.4262518765085362,0.5737481234914631,1
1,0.5399088818134243,0.46009111818657544,0
1,0.6150141967113755,0.38498580328862436,0
1,0.6360642990618476,0.36393570093815286,0
1,0.5518902341649159,0.44810976583508394,0
1,0.5082000820387168,0.49179991796128325,0
1,0.6104157683482095,0.38958423165179074,0
1,0.6035813191348944,0.39641868086510523,0
0,0.657340688174436,0.34265931182556253,0
0,0.6146403668059476,0.3853596331940523,0
0,0.5388183013087849,0.46118169869121517,0
1,0.41999574006271156,0.5800042599372889,1
0,0.37856978770236194,0.6214302122976378,1
0,0.3617813623147959,0.638218637685205,1
0,0.40957231885501233,0.5904276811449873,1
0,0.3145609813463265,0.6854390186536738,1
0,0.3575419316493473,0.6424580683506538,1
0,0.4585150628852904,0.5414849371147098,1
0,0.4356859797456147,0.5643140202543852,1
0,0.4525484152758125,0.5474515847241873,1
0,0.49619109641785175,0.5038089035821482,1
1,0.6076052153697195,0.39239478463028155,0
1,0.4256482324870048,0.5743517675129943,1
1,0.5813837179228907,0.4186162820771097,0
1,0.587871681146999,0.41212831885300066,0
0,0.5732742124589004,0.4267257875410988,0
0,0.6548797321783718,0.3451202678216277,0
1,0.6882127045907034,0.3117872954092968,0
1,0.6827796848006767,0.3172203151993231,0
1,0.6180196621791522,0.3819803378208477,0
0,0.5754751695857714,0.4245248304142286,0
1,0.5769277058105399,0.42307229418945985,0
1,0.5357312212375774,0.4642687787624227,0
0,0.5022181661382291,0.4977818338617707,0
0,0.4171610303843134,0.5828389696156865,1
0,0.41422584505678145,0.5857741549432186,1
0,0.3712436664484074,0.6287563335515926,1
0,0.4665969190623442,0.5334030809376556,1
0,0.42009506275798625,0.5799049372420143,1
0,0.4464833799398502,0.5535166200601501,1
1,0.48789876986310565,0.5121012301368941,1
0,0.5453937548356877,0.4546062451643121,0
1,0.5370461896607017,0.46295381033929817,0
1,0.5765831695870235,0.4234168304129764,0
0,0.6245420326569925,0.37545796734300735,0
0,0.6468466589223545,0.3531533410776444,0
0,0.6629020360776888,0.3370979639223106,0
0,0.6552963558471122,0.34470364415288735,0
0,0.6294877900445975,0.3705122099554026,0
1,0.5519499355543626,0.4480500644456369,0
1,0.5366413375565392,0.4633586624434607,0
0,0.5692381281484394,0.4307618718515601,0
0,0.5241563113367474,0.47584368866325255,0
0,0.677872844807578,0.3221271551924218,0
1,0.5756455660406573,0.4243544339593422,0
1,0.5907035972017803,0.4092964027982195,0
0,0.6098137723765286,0.39018622762347127,0
0,0.6381469986046456,0.36185300139535387,0
0,0.6054200950433826,0.3945799049566174,0
0,0.7553668297338944,0.24463317026610526,0
1,0.6738099070123807,0.3261900929876197,0
1,0.5714264278424368,0.4285735721575629,0
1,0.5830842823647647,0.41691571763523483,0
1,0.6262867439286407,0.37371325607135886,0
1,0.7289293803773588,0.27107061962264206,0
0,0.7511518870290069,0.24884811297099296,0
0,0.726058194405335,0.27394180559466513,0
0,0.6866593614458667,0.3133406385541333,0
0,0.6135560898461861,0.3864439101538147,0
0,0.6526724162369519,0.34732758376304734,0
0,0.6305597887672107,0.3694402112327888,0
1,0.5784820501606663,0.4215179498393332,0
1,0.6145808334683168,0.3854191665316824,0
0,0.6559519351093438,0.344048064890655,0
1,0.7283853620160164,0.27161463798398355,0
0,0.7318676222399729,0.26813237776002713,0
0,0.7614257112009203,0.23857428879907866,0
0,0.7346475669961541,0.2653524330038459,0
0,0.7573541917764063,0.2426458082235936,0
1,0.7183982123193772,0.2816017876806227,0
1,0.7335725583270825,0.26642744167291704,0
1,0.6710414022969633,0.32895859770303626,0
1,0.7033748155175997,0.29662518448239955,0
0,0.6945267143964088,0.30547328560359144,0
0,0.7195397427582256,0.28046025724177365,0
0,0.7290666822097072,0.2709333177902932,0
1,0.6312514233288902,0.36874857667110866,0
1,0.6339767092565518,0.36602329074344714,0
0,0.6886371779147662,0.311362822085233,0
1,0.5350005303347656,0.4649994696652343,0
0,0.6111473253874931,0.3888526746125064,0
0,0.6355009499072066,0.3644990500927934,0
0,0.6416637518616828,0.3583362481383171,0
0,0.6256275781337592,0.3743724218662412,0
1,0.6467855628165443,0.35321443718345624,0
1,0.628672691415095,0.37132730858490565,0
1,0.6287752709817499,0.37122472901825015,0
0,0.626136895950725,0.37386310404927503,0
0,0.6764531091365815,0.32354689086341876,0
0,0.734653769919771,0.26534623008022873,0
